"Name","State","Notes","User","Tags","Created","Runtime","dataset_split","dataset_folder","rqvae_uid","uid","use_image_features","log_dir","pretrained_rqvae_path","log_every","accelerator","amp","attn_embed_dim","attn_heads","attn_layers","batch_size","category","dataset","debug","decoder_embed_dim","device","dropout_p","eval_every","force_dataset_process","full_eval_every","gradient_accumulate_every","iterations","learning_rate","mixed_precision_type","model_jagged_mode","partial_eval_every","save_model_every","split_batches","train_data_subsample","vae_codebook_normalize","vae_codebook_size","vae_embed_dim","vae_hidden_dims","vae_input_dim","vae_n_cat_feats","vae_n_layers","vae_sim_vq","wandb_logging","weight_decay","enable_fairness","use_tiger_fairness","pretrained_decoder_path","feature_combination_mode","run_prefix","prefix_matching","rope","eval/loss","eval/loss_0","eval/loss_1","eval/loss_2","eval/loss_3","eval/seq_length_p0.25","eval/seq_length_p0.5","eval/seq_length_p0.75","eval/seq_length_p0.9","eval/seq_length_p1","gini@1","gini@10","gini@5","h@1","h@10","h@10_pos_0","h@10_pos_1","h@10_pos_2","h@10_pos_3","h@10_slice_:1","h@10_slice_:2","h@10_slice_:3","h@10_slice_:4","h@1_pos_0","h@1_pos_1","h@1_pos_2","h@1_pos_3","h@1_slice_:1","h@1_slice_:2","h@1_slice_:3","h@1_slice_:4","h@5","h@5_pos_0","h@5_pos_1","h@5_pos_2","h@5_pos_3","h@5_slice_:1","h@5_slice_:2","h@5_slice_:3","h@5_slice_:4","metrics/gini@1","metrics/gini@10","metrics/gini@5","metrics/h@1","metrics/h@10","metrics/h@10_pos_0","metrics/h@10_pos_1","metrics/h@10_pos_2","metrics/h@10_pos_3","metrics/h@10_slice_:1","metrics/h@10_slice_:2","metrics/h@10_slice_:3","metrics/h@10_slice_:4","metrics/h@1_pos_0","metrics/h@1_pos_1","metrics/h@1_pos_2","metrics/h@1_pos_3","metrics/h@1_slice_:1","metrics/h@1_slice_:2","metrics/h@1_slice_:3","metrics/h@1_slice_:4","metrics/h@5","metrics/h@5_pos_0","metrics/h@5_pos_1","metrics/h@5_pos_2","metrics/h@5_pos_3","metrics/h@5_slice_:1","metrics/h@5_slice_:2","metrics/h@5_slice_:3","metrics/h@5_slice_:4","metrics/ndcg@1","metrics/ndcg@10","metrics/ndcg@5","metrics/recall@1","metrics/recall@10","metrics/recall@5","ndcg@1","ndcg@10","ndcg@5","recall@1","recall@10","recall@5","train/learning_rate","train/loss_0","train/loss_1","train/loss_2","train/loss_3","train/seq_length_p0.25","train/seq_length_p0.5","train/seq_length_p0.75","train/seq_length_p0.9","train/seq_length_p1","train/total_loss"
"new-2023-clip-sum-decoder-amazon-software/1750812789/1750819697","finished","-","","amazon-2023, clip-sum, software","2025-06-25T02:48:18.000Z","16221","software","dataset/amazon/2023","1750812789","1750819697","true","/home/scur2745/logdir/decoder/amazon/2023/software/1750819697","/home/scur2745/logdir/rqvae/amazon/2023/software/1750812789/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x14f4137b73d0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","sum","new-2023-clip-sum","false","false","11.111196790422712","4.821823888895463","3.7368518138418394","1.7442454464581547","0.8082756351451484","16.081632653061224","22.285714285714285","33.326530612244895","53.869382274394134","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.00004800000000000001","0.000012","0.01904","0.09196","0.40364","0.37336","0.32004","0.75212","0.40364","0.17088","0.11264","0.09196","0.14608","0.0908","0.05664","0.4072","0.14608","0.04032","0.02436","0.01904","0.05932","0.31064","0.25808","0.2028","0.67008","0.31064","0.11488","0.07276","0.05932","0.01904","0.04969506573884504","0.03918692472926834","0.01904","0.09196","0.05932","","","","","","","0.00006708187162052427","1.3555830717086792","0.692116916179657","0.5349229574203491","0.19809946417808533","8","12","16","24","44","2.7807226181030273"
"new-2023-clip-sum-decoder-amazon-sports/1750618180/1750801581","finished","-","","amazon-2023, clip-sum, sports","2025-06-24T21:46:22.000Z","27993","sports","dataset/amazon/2023","1750618180","1750801581","true","/home/scur2745/logdir/decoder/amazon/2023/sports/1750801581","/home/scur2745/logdir/rqvae/amazon/2023/sports/1750618180/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x14f86f8744f0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","sum","new-2023-clip-sum","false","false","11.169436435310208","4.147472070187939","3.5790403132535973","2.1955404573557327","1.2473836261398938","16","21.59183673469388","32.02040816326531","51.1020358338648","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.17159154603176935","0.10677133333336236","0.06164","0.10724","0.32804","0.29388","0.33896","0.59588","0.32804","0.16008","0.11776","0.10724","0.14184","0.15972","0.18104","0.14744","0.14184","0.08268","0.06272","0.06164","0.0974","0.27516","0.22148","0.2602","0.4524","0.27516","0.13928","0.103","0.0974","0.06164","0.08510473420983077","0.08190389487278091","0.06164","0.10724","0.0974","","","","","","","0.00006708187162052427","3.722888469696045","2.7090094089508057","1.46770977973938","0.7876807451248169","8","12","16","26","68","8.687288284301758"
"new-2023-clip-sum-decoder-amazon-games/1750643230/1750648522","finished","-","","amazon-2023, clip-sum, games","2025-06-23T03:15:23.000Z","17607","games","dataset/amazon/2023","1750643230","1750648522","true","/home/scur2745/logdir/decoder/amazon/2023/games/1750648522","/home/scur2745/logdir/rqvae/amazon/2023/games/1750643230/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x14fa29fb61c0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","sum","new-2023-clip-sum","false","false","14.076094899858749","6.292449552185682","4.517603728235985","1.7699107807509753","1.4961308362532637","16","22.040816326530617","32.51020408163265","52.03265007174745","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.23463079047615268","0.11200800000001578","0.01344","0.04956","0.30728","0.29616","0.33744","0.68336","0.30728","0.12912","0.08564","0.04956","0.09812","0.08776","0.12516","0.37076","0.09812","0.02976","0.0204","0.01344","0.03472","0.23472","0.22076","0.2644","0.59332","0.23472","0.08972","0.05924","0.03472","0.01344","0.0290602414359008","0.02426527017419504","0.01344","0.04956","0.03472","","","","","","","0.00006708187162052427","0.9575273990631104","0.6586512327194214","0.29824334383010864","0.24820606410503387","8","12","16","24","64","2.162628173828125"
"new-2023-clip-sum-decoder-amazon-toys/1750617741/1750642293","finished","-","","amazon-2023, clip-sum, toys","2025-06-23T01:31:34.000Z","30319","toys","dataset/amazon/2023","1750617741","1750642293","true","/home/scur2745/logdir/decoder/amazon/2023/toys/1750642293","/home/scur2745/logdir/rqvae/amazon/2023/toys/1750617741/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x1493ef5350d0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","sum","new-2023-clip-sum","false","false","9.534688307314504","3.2617286516695607","2.835462672369821","1.9708443685453765","1.4666527193419787","16.163265306122447","22.77551020408163","33.69387755102041","53.97550621811224","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.301794619047546","0.16024000000005847","0.18692","0.2752","0.52924","0.45584","0.54484","0.52788","0.52924","0.3542","0.29584","0.2752","0.28508","0.33344","0.3462","0.3452","0.28508","0.22412","0.18884","0.18692","0.25096","0.44312","0.40824","0.46648","0.45344","0.44312","0.3108","0.26136","0.25096","0.18692","0.22750387253134288","0.2195371227917101","0.18692","0.2752","0.25096","","","","","","","0.00006708187162052427","2.771381378173828","2.127058982849121","1.186654567718506","0.7473037838935852","8","12","16","28","80","6.832398891448975"
"new-2023-clip-sum-decoder-amazon-beauty/1750618001/1750619946","finished","-","","amazon-2023, beauty, clip-sum","2025-06-22T19:19:07.000Z","15008","beauty","dataset/amazon/2023","1750618001","1750619946","true","/home/scur2745/logdir/decoder/amazon/2023/beauty/1750619946","/home/scur2745/logdir/rqvae/amazon/2023/beauty/1750618001/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x1475ccbb9040>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","sum","new-2023-clip-sum","false","false","28.754634857177734","21.51215934753418","6.046715259552002","1.1957614421844482","0","20","28","44","68","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.09667074471422286","0.051449275362318914","0.043478260869565216","0.11067193675889328","0.1541501976284585","0.2134387351778656","0.28063241106719367","1","0.1541501976284585","0.11067193675889328","0.11067193675889328","0.11067193675889328","0.05138339920948617","0.05138339920948617","0.05928853754940711","1","0.05138339920948617","0.043478260869565216","0.043478260869565216","0.043478260869565216","0.08300395256916997","0.1067193675889328","0.12648221343873517","0.1699604743083004","1","0.1067193675889328","0.08300395256916997","0.08300395256916997","0.08300395256916997","0.043478260869565216","0.07227260213602281","0.06324824822647189","0.043478260869565216","0.11067193675889328","0.08300395256916997","","","","","","","0.00006708187162052427","0.000006354409379127901","0.00003038993054360617","0.0010298093548044562","0","8","12","20","32","80","0.0010665536392480135"
"new-2023-decoder-amazon-software/1750517045/1750619515","finished","-","","amazon-2023, software","2025-06-22T19:11:56.000Z","12232","software","dataset/amazon/2023","1750517045","1750619515","false","/home/scur2745/logdir/decoder/amazon/2023/software/1750619515","/home/scur2745/logdir/rqvae/amazon/2023/software/1750517045/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x146f052391f0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","","new-2023","false","false","8.506548609052386","4.832788895587532","1.9295534041463112","0.6803246797347555","1.0638816016060966","16","22.53061224489796","33.12244897959184","53.657139369419646","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.12836","0.33556","0.50772","0.59332","0.76312","0.6946","0.50772","0.39864","0.36472","0.33556","0.19004","0.31176","0.42856","0.25028","0.19004","0.15144","0.1364","0.12836","0.28804","0.43828","0.49692","0.6458","0.56336","0.43828","0.34312","0.31124","0.28804","0.12836","0.2299955938810637","0.21455801899641608","0.12836","0.33556","0.28804","","","","","","","0.00006708187162052427","1.940533995628357","0.5885938405990601","0.2566908001899719","0.2902904152870178","8","12","20","28","64","3.076108932495117"
"new-2023-decoder-amazon-games/1750517268/1750619301","finished","-","","amazon-2023, games","2025-06-22T19:08:22.000Z","12676","games","dataset/amazon/2023","1750517268","1750619301","false","/home/scur2745/logdir/decoder/amazon/2023/games/1750619301","/home/scur2745/logdir/rqvae/amazon/2023/games/1750517268/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x14c3e1bf51f0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","","new-2023","false","false","14.89113019437206","6.27713647180674","4.704292151392723","2.42032537168386","1.489376104607874","16","22.163265306122447","32.83673469387755","52.5142822265625","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.36718317142846696","0.17463866666671315","0.00356","0.015","0.168","0.21604","0.29996","0.70664","0.168","0.04568","0.02404","0.015","0.04656","0.03828","0.04464","0.2552","0.04656","0.01168","0.00568","0.00356","0.00984","0.12044","0.13208","0.18056","0.594","0.12044","0.03184","0.01632","0.00984","0.00356","0.008385169748675028","0.006737751487379269","0.00356","0.015","0.00984","","","","","","","0.00006708187162052427","1.0051052570343018","0.4891933798789978","0.3446606993675232","0.15706190466880798","8","12","16","24","76","1.9960212707519531"
"new-2023-decoder-amazon-toys/1750516446/1750562505","finished","-","","amazon-2023, toys","2025-06-22T03:21:46.000Z","14217","toys","dataset/amazon/2023","1750516446","1750562505","false","/home/scur2745/logdir/decoder/amazon/2023/toys/1750562505","/home/scur2745/logdir/rqvae/amazon/2023/toys/1750516446/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x147c516f31c0>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","","new-2023","false","false","10.972977891260264","4.045274306316765","3.1284496248984826","2.0812651381200675","1.7179888559847465","16","22.77551020408163","33.714285714285715","53.90203732860331","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.38210889523797253","0.26666333333330117","0.04468","0.08552","0.22628","0.19628","0.34476","0.0982","0.22628","0.13788","0.09944","0.08552","0.14308","0.11604","0.14184","0.08612","0.14308","0.06056","0.04608","0.04468","0.08044","0.2144","0.19332","0.246","0.08668","0.2144","0.12152","0.08704","0.08044","0.04468","0.06513154244170101","0.06350924727995345","0.04468","0.08552","0.08044","","","","","","","0.00006708187162052427","4.17374324798584","3.2491469383239746","2.150398969650269","1.5837619304656982","8","12","16","28","64","11.15705108642578"
"new-2023-decoder-amazon-sports/1750516310/1750562267","finished","-","","amazon-2023, sports","2025-06-22T03:17:48.000Z","13824","sports","dataset/amazon/2023","1750516310","1750562267","false","/home/scur2745/logdir/decoder/amazon/2023/sports/1750562267","/home/scur2745/logdir/rqvae/amazon/2023/sports/1750516310/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x1535067b3040>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","200000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","","new-2023","false","false","10.842303470689425","4.337752449269197","3.198413663980912","1.869788415577947","1.4363489199657828","16.06122448979592","21.714285714285715","32.10204081632653","50.99591687260842","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.17679179365087228","0.1495913333333948","0.0402","0.08912","0.22292","0.25396","0.30188","0.09796","0.22292","0.13452","0.10716","0.08912","0.12816","0.12848","0.10188","0.09164","0.12816","0.08672","0.04156","0.0402","0.07736","0.12992","0.16464","0.24984","0.09164","0.12992","0.09924","0.08612","0.07736","0.0402","0.0629236251937676","0.059091657465644584","0.0402","0.08912","0.07736","","","","","","","0.00006708187162052427","4.360250473022461","3.0103015899658203","1.843321442604065","1.3663663864135742","8","12","16","24","76","10.580240249633787"
"new-2023-decoder-amazon-beauty/1750516729/1750518050","finished","-","","amazon-2023, beauty","2025-06-21T15:00:51.000Z","11601","beauty","dataset/amazon/2023","1750516729","1750518050","false","/home/scur2745/logdir/decoder/amazon/2023/beauty/1750518050","/home/scur2745/logdir/rqvae/amazon/2023/beauty/1750516729/checkpoint_400000.pt","5000","<accelerate.accelerator.Accelerator object at 0x1516b273a190>","false","512","8","8","256","brand","AMAZON","false","128","cuda","0.3","20000","false","","1","200000","0.0003","fp16","true","","40000","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.035","","","","","new-2023","false","false","31.635055541992188","19.86827278137207","9.406192779541016","2.3013079166412354","0.05928230658173561","20","28","44","68","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.10854507811029544","0.05573122529644277","0.023715415019762844","0.07114624505928854","0.14624505928853754","0.26877470355731226","0.4743083003952569","0.9960474308300395","0.14624505928853754","0.07114624505928854","0.07114624505928854","0.07114624505928854","0.04743083003952569","0.05533596837944664","0.07509881422924901","0.9762845849802372","0.04743083003952569","0.023715415019762844","0.023715415019762844","0.023715415019762844","0.05138339920948617","0.09881422924901186","0.1660079051383399","0.30039525691699603","0.9960474308300395","0.09881422924901186","0.05533596837944664","0.05138339920948617","0.05138339920948617","0.023715415019762844","0.04267705147150356","0.03669474721341236","0.023715415019762844","0.07114624505928854","0.05138339920948617","","","","","","","0.00006708187162052427","0.000016780462829046883","0.00000101816749520367","9.606808362150332e-7","9.423658520191223e-10","8","12","20","32","76","0.000018760252714855596"
